enrolled_idschool,resolved_ethnicity,AALPI Score,freelunch_prob,reducedlunch_prob,median_hh_income
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
823,White,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Black or African American,1.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Chinese,0.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Hispanic/Latino,1.0,0.0,0.0,120000.0
820,Two or More Races,1.0,0.0,0.0,120000.0
820,Two or More Races,1.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,Two or More Races,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
820,White,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Black or African American,1.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Chinese,0.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Hispanic/Latino,1.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
488,Two or More Races,0.0,0.0,0.0,120000.0
